3023;22.4;21.7;21.200;90.616;23.810;
3024;22.3;22.2;21.300;92.082;24.029;
3025;22.4;21.7;21.300;91.887;23.785;
3026;22.4;21.9;21.300;90.420;23.834;
3027;22.3;21.9;21.300;90.420;23.785;
3028;22.3;21.8;21.300;88.954;24.078;
3029;22.4;21.7;21.400;89.834;24.005;
3030;22.4;21.9;21.400;89.443;24.420;
3031;22.4;21.8;21.400;91.887;24.029;
3032;22.4;22.1;21.400;90.909;24.029;
3033;22.4;21.8;21.400;89.247;23.761;
3034;22.4;21.9;21.400;88.661;24.029;
3035;22.3;21.9;21.400;88.074;24.029;
3036;22.4;21.9;21.400;87.195;24.005;
3037;22.4;21.9;21.300;86.022;23.810;
3038;22.3;22.2;21.300;85.533;24.054;
3039;22.4;22.1;21.300;85.631;24.029;
3040;22.3;21.9;21.300;86.999;24.029;
3041;22.4;22.1;21.300;87.292;24.005;
3042;22.3;21.8;21.300;87.977;24.054;
3043;22.3;21.6;21.300;87.097;23.980;
3044;22.4;22.2;21.300;87.781;24.054;
3045;22.4;22.2;21.200;87.488;24.005;
3046;22.4;21.9;21.200;89.541;23.663;
3047;22.4;22.2;21.200;88.759;23.419;
3048;22.4;21.7;21.200;90.323;23.687;
3049;22.4;21.8;21.200;91.300;23.443;
3050;22.3;21.7;21.200;91.398;23.663;
3051;22.4;22.1;21.200;91.007;23.614;
3052;22.4;22.4;21.200;89.834;23.639;
3053;22.4;21.9;21.200;89.932;23.663;
3054;22.3;22.2;21.200;89.150;23.663;
3055;22.4;21.8;21.300;88.954;23.443;
3056;22.4;22.1;21.300;89.150;23.687;
3057;22.4;22.3;21.300;88.661;23.639;
3058;22.4;21.8;21.300;88.954;23.687;
3059;22.3;21.6;21.400;88.563;23.590;
3060;22.4;21.7;21.600;88.368;23.687;
3061;22.4;22.2;21.700;87.683;23.590;
3062;22.4;22.1;21.900;86.999;23.687;
3063;22.4;22.1;22.100;87.195;23.419;
3064;22.4;22.2;22.200;86.608;23.687;
3065;22.4;21.9;22.300;86.706;23.443;
3066;22.4;22.1;22.400;86.217;23.639;
3067;22.3;22.3;22.300;84.751;23.639;
3068;22.4;22.1;22.300;84.457;23.712;
3069;22.4;21.8;22.200;85.533;23.663;
3070;22.4;21.5;22.100;86.413;23.712;
3071;22.3;21.7;22.000;86.119;23.443;
3072;22.3;22.1;22.000;87.292;23.639;
3073;22.3;21.7;21.900;87.097;23.394;
3074;22.4;21.7;21.900;87.097;23.663;
3075;22.4;21.8;21.800;87.879;23.614;
3076;22.4;22.1;21.800;86.901;23.639;
3077;22.4;21.7;21.700;87.195;23.443;
3078;22.4;21.9;21.700;87.488;23.663;
3079;22.4;21.6;21.700;87.977;23.614;
3080;22.4;22.2;21.600;87.977;23.663;
3081;22.3;22.1;21.600;89.345;23.736;
3082;22.4;22.2;21.600;89.247;23.712;
3083;22.4;22.1;21.500;90.029;23.663;
3084;22.3;22.2;21.500;90.127;23.712;
3085;22.4;21.9;21.500;91.398;23.394;
3086;22.3;22.1;21.500;89.736;23.687;
3087;22.4;21.9;21.400;89.052;23.443;
3088;22.3;21.7;21.400;88.465;23.639;
3089;22.3;21.8;21.400;88.074;23.419;
3090;22.3;21.9;21.400;89.247;23.639;
3091;22.3;21.8;21.400;87.879;23.614;
3092;22.4;21.7;21.300;88.270;23.639;
3093;22.3;21.9;21.300;87.586;23.614;
3094;22.3;21.9;21.300;88.270;23.639;
3095;22.3;22.3;21.300;87.977;23.614;
3096;22.3;21.7;21.300;88.270;23.712;
3097;22.3;21.4;21.200;88.172;23.590;
3098;22.3;21.9;21.200;87.683;23.687;
3099;22.3;21.9;21.200;86.608;23.614;
3100;22.3;21.9;21.200;86.315;23.639;
3101;22.3;21.6;21.200;86.119;23.614;
3102;22.3;22.1;21.200;85.826;23.687;
3103;22.3;21.7;21.200;85.631;23.419;
3104;22.3;21.7;21.200;85.142;23.687;
3105;22.3;21.9;21.200;85.826;23.639;
3106;22.3;22.3;21.100;84.946;23.663;
3107;22.3;21.8;21.100;86.608;23.443;
3108;22.3;21.8;21.100;86.999;23.639;
3109;22.3;21.9;21.000;87.292;23.419;
3110;22.3;21.9;21.000;87.292;23.639;
3111;22.3;21.7;20.900;87.195;23.419;
3112;22.3;21.6;20.900;86.804;23.639;
3113;22.3;21.8;20.900;88.172;23.614;
3114;22.3;22.1;20.900;88.465;23.687;
3115;22.3;21.9;20.900;88.954;23.370;
3116;22.3;22.1;21.000;89.345;23.663;
3117;22.3;21.8;21.100;90.225;23.639;
3118;22.3;21.6;21.200;91.398;23.639;
3119;22.3;22.1;21.300;91.398;23.614;
3120;22.3;22.1;21.500;90.616;23.687;
3121;22.3;22.1;21.500;89.736;23.590;
3122;22.3;22.1;21.500;89.638;23.663;
3123;22.3;21.7;21.500;88.954;23.639;
3124;22.3;22.2;21.500;88.759;23.663;
3125;22.3;21.7;21.400;89.052;23.419;
3126;22.3;21.8;21.400;89.247;23.639;
3127;22.3;21.7;21.400;89.443;23.419;
3128;22.3;21.7;21.400;88.856;23.639;
3129;22.3;21.8;21.400;89.345;23.614;
3130;22.3;21.7;21.500;89.247;23.639;
3131;22.3;21.9;21.500;87.292;23.614;
3132;22.3;21.9;21.500;87.097;23.687;
3133;22.3;22.3;21.500;86.901;23.614;
3134;22.3;21.9;21.500;86.510;23.663;
3135;22.3;22.2;21.500;86.901;23.443;
3136;22.3;21.8;21.500;87.488;23.687;
3137;22.3;22.2;21.500;87.879;23.443;
3138;22.3;22.1;21.500;87.879;23.687;
3139;22.3;21.9;21.400;87.977;23.443;
3140;22.3;21.7;21.400;87.683;23.712;
3141;22.3;22.1;21.400;88.465;23.639;
3142;22.3;21.6;21.400;88.074;23.712;
3143;22.3;21.7;21.400;88.368;23.639;
3144;22.3;21.9;21.300;88.954;23.712;
3145;22.3;21.7;21.300;88.465;23.614;
3146;22.3;22.1;21.300;88.856;23.590;
3147;22.3;21.9;21.300;89.638;23.443;
3148;22.3;22.2;21.300;89.443;23.687;
3149;22.3;22.2;21.300;89.834;23.419;
3150;22.3;22.1;21.300;89.541;23.663;
3151;22.3;21.9;21.300;90.714;23.639;
3152;22.3;22.4;21.300;91.007;23.663;
3153;22.3;21.7;21.300;90.714;23.663;
3154;22.3;22.2;21.400;90.811;23.687;
3155;22.3;21.9;21.400;90.225;23.639;
3156;22.3;21.9;21.400;91.691;23.663;
3157;22.3;22.1;21.400;89.736;23.639;
3158;22.3;21.7;21.500;90.811;23.712;
3159;22.3;22.1;21.500;89.638;23.663;
3160;22.3;22.2;21.500;89.541;23.687;
3161;22.3;21.9;21.500;89.345;23.639;
3162;22.3;21.9;21.500;89.052;23.639;
3163;22.3;21.9;21.600;88.661;23.663;
3164;22.3;21.7;21.600;89.052;23.687;
3165;22.4;21.8;21.600;89.247;23.639;
3166;22.4;22.2;21.500;88.368;23.663;
3167;22.4;21.8;21.500;88.270;23.639;
3168;22.3;21.9;21.500;87.586;23.687;
3169;22.3;21.9;21.500;86.804;23.614;
3170;22.4;21.9;21.500;87.292;23.663;
3171;22.4;21.8;21.500;87.781;23.614;
3172;22.4;21.7;21.600;87.292;23.663;
3173;22.3;22.2;21.600;87.879;23.639;
3174;22.3;22.1;21.600;88.465;23.614;
3175;22.3;21.8;21.600;88.270;23.663;
3176;22.4;21.8;21.600;88.270;23.687;
3177;22.3;22.2;21.600;88.856;23.663;
3178;22.3;21.9;21.600;88.563;23.687;
3179;22.4;21.6;21.600;88.074;23.663;
3180;22.3;21.7;21.600;88.368;23.712;
3181;22.4;21.7;21.500;88.759;23.614;
3182;22.3;21.9;21.500;88.954;23.687;
3183;22.4;21.6;21.500;88.856;23.443;
3184;22.3;21.7;21.500;89.736;23.687;
3185;22.3;22.2;21.400;90.225;23.419;
3186;22.3;22.3;21.400;89.443;23.639;
3187;22.3;21.6;21.400;89.834;23.614;
3188;22.3;21.9;21.400;89.932;23.639;
3189;22.3;21.9;21.400;90.518;23.639;
3190;22.3;21.7;21.400;89.638;23.663;
3191;22.3;21.7;21.400;90.029;23.639;
3192;22.3;21.7;21.400;89.638;23.687;
3193;22.4;21.8;21.400;89.932;23.663;
3194;22.3;22.3;21.300;89.736;23.663;
3195;22.3;21.9;21.200;90.616;23.370;
3196;22.3;21.9;21.200;90.127;23.639;
3197;22.4;21.7;21.100;90.518;23.419;
3198;22.3;21.9;21.000;90.225;23.639;
3199;22.3;22.1;21.000;90.029;23.614;
3200;22.3;22.1;21.000;89.247;23.663;
3201;22.3;21.7;20.900;88.661;23.419;
3202;22.3;21.7;20.900;89.052;23.614;
3203;22.3;21.7;20.800;87.390;23.639;
3204;22.3;22.1;20.800;87.097;23.687;
3205;22.3;21.8;20.800;87.879;23.639;
3206;22.3;21.9;20.700;87.488;23.639;
3207;22.3;21.9;20.700;88.270;23.443;
3208;22.3;21.9;20.600;87.586;23.639;
3209;22.3;21.9;20.600;86.022;23.614;
3210;22.3;22.2;20.500;85.142;23.687;
3211;22.3;22.1;20.500;86.217;23.614;
3212;22.3;21.9;20.500;86.901;23.663;
3213;22.3;22.2;20.500;86.608;23.687;
3214;22.3;21.9;20.500;87.683;23.687;
3215;22.3;22.1;20.400;87.390;23.639;
3216;22.3;21.5;20.400;88.954;23.639;
3217;22.3;21.9;20.400;89.834;23.639;
3218;22.3;22.3;20.400;91.398;23.639;
3219;22.3;22.2;20.400;90.127;23.663;
3220;22.3;21.6;20.400;88.563;23.663;
3221;22.3;21.8;20.400;88.074;23.565;
3222;22.3;21.8;20.400;88.661;23.687;
3223;22.3;21.9;20.400;87.781;23.663;
3224;22.3;22.1;20.400;88.074;23.614;
3225;22.3;21.7;20.500;88.074;23.639;
3226;22.3;21.8;20.500;87.879;23.687;
3227;22.3;22.4;20.500;87.488;23.639;
3228;22.3;21.9;20.500;86.510;23.663;
3229;22.3;22.2;20.500;86.217;23.419;
3230;22.3;21.7;20.500;85.435;23.687;
3231;22.3;21.9;20.500;85.239;23.639;
3232;22.3;21.9;20.500;84.457;23.687;
3233;22.3;22.3;20.500;85.435;23.394;
3234;22.3;21.7;20.500;86.315;23.639;
3235;22.3;21.9;20.500;85.239;23.639;
3236;22.3;22.1;20.500;86.706;23.639;
3237;22.3;22.1;20.500;86.022;23.590;
3238;22.3;21.8;20.500;86.022;23.687;
3239;22.3;21.6;20.500;86.217;23.639;
3240;22.3;21.8;20.600;86.999;23.712;
3241;22.3;22.1;20.600;86.804;23.590;
3242;22.3;21.8;20.600;87.488;23.712;
3243;22.3;22.1;20.600;87.781;23.639;
3244;22.3;21.8;20.600;87.586;22.979;
3245;22.3;22.1;20.600;88.465;23.223;
3246;22.3;22.2;20.600;88.465;23.663;
3247;22.3;21.6;20.600;88.759;23.639;
3248;22.3;21.8;20.600;88.270;23.663;
3249;22.3;22.2;20.600;89.443;23.639;
3250;22.3;21.7;20.600;89.736;23.712;
3251;22.3;21.9;20.600;91.496;23.443;
3252;22.3;21.8;20.600;91.007;23.687;
3253;22.3;22.3;20.600;90.616;23.639;
3254;22.3;21.9;20.600;90.909;23.687;
3255;22.3;21.7;20.600;90.616;23.639;
3256;22.3;22.2;20.600;89.834;23.687;
3257;22.3;22.1;20.600;90.029;23.639;
3258;22.3;21.9;20.600;89.541;23.639;
3259;22.3;22.1;20.600;87.977;23.639;
3260;22.3;22.2;20.600;89.052;23.687;
3261;22.3;22.2;20.600;88.954;23.639;
3262;22.3;21.5;20.600;87.977;23.663;
3263;22.3;21.8;20.600;89.150;23.639;
3264;22.3;21.7;20.600;88.368;23.712;
3265;22.3;21.8;20.600;89.736;23.663;
3266;22.3;21.7;20.600;88.954;23.712;
3267;22.3;21.7;20.600;88.661;23.639;
3268;22.3;21.9;20.600;89.345;23.687;
3269;22.3;21.9;20.600;89.150;23.639;
3270;22.3;21.7;20.600;89.247;23.687;
3271;22.3;21.9;20.600;88.172;23.614;
3272;22.3;21.9;20.600;88.954;23.687;
3273;22.3;21.6;20.700;88.661;23.639;
3274;22.3;21.7;20.800;88.563;23.736;
3275;22.3;22.1;20.900;88.563;23.614;
3276;22.3;21.7;21.000;88.465;23.712;
3277;22.3;21.9;21.100;89.345;23.614;
3278;22.3;21.9;21.200;89.932;23.687;
3279;22.3;22.1;21.200;89.345;23.419;
3280;22.3;22.3;21.200;89.736;23.712;
3281;22.3;21.7;21.200;88.759;23.590;
3282;22.3;21.9;21.200;88.465;23.639;
3283;22.3;21.6;21.100;88.465;23.419;
3284;22.3;22.1;21.000;88.759;23.443;
3285;22.3;22.3;21.000;89.345;23.394;
3286;22.3;22.1;21.000;89.247;23.663;
3287;22.3;21.6;21.100;89.638;23.687;
3288;22.3;21.6;21.200;89.247;23.663;
3289;22.3;21.7;21.400;89.443;23.614;
3290;22.3;22.3;21.600;89.247;23.712;
3291;22.3;21.8;21.900;90.127;23.614;
3292;22.3;21.7;22.100;89.932;23.712;
3293;22.3;21.7;22.300;89.247;23.639;
3294;22.3;22.2;22.400;88.074;23.639;
3295;22.3;21.7;22.500;87.879;23.614;
3296;22.3;21.8;22.600;86.706;23.687;
3297;22.3;21.8;22.600;86.608;23.590;
3298;22.3;21.8;22.600;86.119;23.663;
3299;22.3;21.9;22.600;86.413;23.443;
3300;22.3;21.7;22.500;87.586;23.663;
3301;22.3;21.7;22.400;87.195;23.590;
3302;22.3;21.8;22.300;87.390;23.687;
3303;22.3;21.5;22.300;88.270;23.443;
3304;22.3;21.8;22.200;87.683;23.663;
3305;22.3;21.7;22.200;87.390;23.614;
3306;22.3;21.7;22.200;88.270;23.712;
3307;22.3;21.9;22.200;87.977;23.614;
3308;22.3;21.9;22.100;87.488;23.712;
3309;22.3;22.2;22.100;88.856;23.687;
3310;22.3;22.2;22.100;87.683;23.736;
3311;22.3;21.7;22.000;88.465;23.639;
3312;22.3;21.7;21.900;88.368;23.687;
3313;22.3;22.1;21.900;88.465;23.663;
3314;22.3;22.1;21.800;89.052;23.712;
3315;22.3;21.9;21.700;89.638;23.663;
3316;22.3;22.2;21.700;89.638;23.712;
3317;22.3;22.1;21.600;89.638;23.590;
3318;22.3;21.9;21.500;91.007;23.687;
3319;22.3;21.7;21.400;89.443;23.639;
3320;22.3;21.9;21.400;89.638;23.663;
3321;22.3;21.8;21.300;90.909;23.614;
3322;22.3;21.7;21.300;90.714;23.663;
3323;22.3;21.9;21.300;90.420;23.639;
3324;22.3;21.8;21.300;90.714;23.639;
3325;22.3;22.2;21.300;90.323;23.419;
3326;22.3;21.7;21.300;90.225;23.687;
3327;22.3;21.7;21.300;91.105;23.639;
3328;22.3;21.8;21.300;91.398;22.662;
3329;22.3;22.1;21.300;90.323;23.639;
3330;22.3;21.8;21.300;90.714;23.663;
3331;22.3;21.5;21.300;91.398;23.663;
3332;22.3;21.4;21.300;90.225;23.663;
3333;22.3;22.2;21.300;89.443;23.639;
3334;22.3;21.8;21.300;89.052;23.663;
3335;22.3;21.9;21.300;88.368;23.639;
3336;22.3;21.7;21.400;87.879;23.761;
3337;22.3;21.9;21.400;88.368;23.663;
3338;22.3;21.6;21.500;88.465;23.639;
3339;22.3;21.7;21.500;87.879;23.639;
3340;22.3;21.8;21.600;86.804;23.614;
3341;22.3;21.7;21.600;85.826;23.639;
3342;22.3;21.7;21.600;85.435;23.687;
3343;22.3;21.9;21.700;86.022;23.614;
3344;22.3;21.8;21.700;86.022;23.761;
3345;22.3;21.8;21.600;86.510;23.639;
3346;22.3;21.8;21.600;86.901;23.736;
3347;22.3;22.1;21.500;87.097;23.663;
3348;22.3;21.7;21.400;87.292;23.712;
3349;22.3;21.6;21.300;87.977;23.639;
3350;22.3;21.7;21.300;87.683;23.687;
3351;22.3;22.1;21.200;87.879;23.663;
3352;22.3;21.6;21.100;87.977;23.687;
3353;22.3;21.8;21.000;88.661;23.639;
3354;22.3;21.4;21.000;88.759;23.712;
3355;22.3;22.3;20.900;88.954;23.639;
3356;22.3;21.7;20.900;89.345;23.712;
3357;22.3;21.8;20.900;87.781;23.639;
3358;22.3;21.9;20.800;88.954;23.712;
3359;22.3;21.9;20.800;89.638;23.663;
3360;22.3;21.8;20.800;88.074;23.639;
3361;22.4;22.3;20.800;88.563;23.663;
3362;22.3;21.8;20.800;88.563;23.736;
3363;22.3;21.8;20.800;88.368;23.663;
3364;22.4;21.7;20.800;87.879;23.687;
3365;22.3;21.8;20.800;88.563;23.687;
3366;22.3;21.7;20.800;88.270;23.712;
3367;22.3;21.8;20.800;88.954;23.639;
3368;22.3;21.5;20.800;88.172;23.712;
3369;22.3;21.8;20.800;87.683;23.687;
3370;22.3;21.8;20.800;87.879;23.712;
3371;22.3;21.7;20.800;88.074;23.639;
3372;22.4;21.8;20.800;88.074;23.687;
3373;22.3;21.9;20.800;89.150;23.443;
3374;22.4;21.5;20.800;87.390;23.712;
3375;22.4;21.5;20.800;87.879;23.614;
3376;22.3;21.5;20.800;87.195;23.687;
3377;22.4;21.4;20.800;86.119;23.639;
3378;22.3;21.7;20.800;86.706;23.712;
3379;22.3;21.8;20.800;86.217;23.663;
3380;22.4;21.6;20.800;86.510;23.761;
3381;22.4;21.9;20.800;86.510;23.687;
3382;22.4;22.1;20.800;86.315;23.712;
3383;22.4;21.9;20.900;86.510;23.639;
3384;22.4;21.6;21.100;85.239;23.639;
3385;22.3;21.8;21.400;85.631;23.687;
3386;22.4;21.8;21.800;86.119;23.687;
3387;22.4;21.6;22.200;85.631;23.639;
3388;22.4;21.9;22.500;86.413;23.712;
3389;22.4;21.9;22.800;86.608;23.639;
3390;22.4;21.6;22.900;87.781;23.663;
3391;22.4;21.7;23.000;88.172;23.687;
3392;22.4;21.8;23.000;87.879;23.663;
3393;22.4;21.8;23.000;88.074;23.663;
3394;22.4;21.5;22.900;88.172;23.687;
3395;22.4;21.8;22.800;88.563;23.687;
3396;22.4;21.7;22.800;87.977;23.736;
3397;22.4;21.9;22.700;88.270;23.639;
3398;22.4;21.5;22.600;87.977;23.687;
3399;22.4;21.6;22.400;88.563;23.639;
3400;22.4;21.9;22.300;88.465;23.687;
3401;22.4;21.8;22.200;88.074;23.663;
3402;22.4;22.1;22.100;89.541;23.712;
3403;22.4;21.7;22.000;88.465;23.639;
3404;22.4;21.5;21.900;89.638;23.712;
3405;22.4;21.8;21.800;89.345;23.639;
3406;22.4;21.6;21.700;89.443;23.712;
3407;22.4;21.7;21.600;90.420;23.614;
3408;22.4;21.7;21.500;90.127;23.712;
3409;22.4;21.7;21.500;90.811;23.687;
3410;22.4;22.1;21.400;91.984;23.639;
3411;22.4;21.9;21.300;91.007;23.443;
3412;22.4;21.8;21.300;91.789;23.687;
3413;22.4;21.6;21.200;91.300;23.639;
3414;22.4;22.1;21.100;91.202;23.639;
3415;22.4;21.9;21.000;90.518;23.639;
3416;22.4;22.2;20.900;90.616;23.687;
3417;22.4;21.7;20.800;89.443;23.590;
3418;22.4;21.7;20.800;89.834;23.736;
3419;22.4;21.7;20.700;89.443;23.590;
3420;22.4;21.7;20.600;89.150;23.639;
3421;22.4;21.7;20.600;88.465;23.639;
3422;22.4;22.1;20.600;87.879;23.663;
3423;22.4;21.8;20.500;88.563;23.443;
3424;22.4;21.6;20.500;88.074;23.687;
3425;22.4;21.8;20.400;86.999;23.639;
3426;22.4;21.7;20.400;88.074;23.639;
3427;22.4;21.9;20.300;86.804;23.639;
3428;22.4;21.7;20.300;86.022;23.663;
3429;22.4;22.1;20.200;85.826;23.639;
3430;22.4;21.5;20.200;86.315;23.687;
3431;22.4;21.9;20.100;86.510;23.443;
3432;22.4;21.9;20.100;85.826;23.663;
3433;22.4;21.9;20.000;85.826;23.639;
3434;22.4;22.1;20.000;86.217;23.639;
3435;22.4;21.7;20.000;86.999;23.590;
3436;22.4;22.1;20.000;86.510;23.663;
3437;22.4;21.8;20.000;87.097;23.614;
3438;22.4;21.6;20.000;86.804;23.687;
3439;22.4;21.6;19.900;86.901;23.614;
3440;22.4;21.9;19.900;88.270;23.639;
3441;22.4;21.8;19.900;87.488;23.639;
3442;22.4;21.7;19.900;86.999;23.663;
3443;22.4;22.2;19.900;87.195;23.443;
3444;22.4;21.9;19.900;87.781;23.687;
3445;22.4;21.7;19.900;86.706;23.419;
3446;22.4;21.8;19.900;87.781;23.687;
3447;22.4;22.4;19.900;87.781;23.419;
3448;22.4;21.4;20.000;87.097;23.712;
3449;22.4;21.9;20.000;86.315;23.614;
3450;22.4;21.6;20.100;85.631;23.663;
3451;22.4;22.1;20.200;86.608;23.614;
3452;22.4;21.8;20.300;87.781;23.712;
3453;22.4;21.4;20.300;87.097;23.614;
3454;22.4;21.8;20.400;88.074;23.712;
3455;22.4;21.7;20.400;87.781;23.639;
3456;22.4;21.8;20.400;87.195;23.687;
3457;22.4;22.2;20.500;87.586;23.443;
3458;22.4;21.7;20.500;86.413;23.663;
3459;22.4;22.2;20.700;88.172;23.443;
3460;22.4;22.1;20.900;88.759;23.639;
3461;22.4;21.9;21.100;89.345;23.394;
3462;22.4;22.1;21.300;88.368;23.663;
3463;22.4;21.4;21.500;88.270;23.419;
3464;22.4;21.8;21.800;89.150;23.639;
3465;22.4;22.3;22.000;88.856;23.419;
3466;22.4;21.9;22.100;89.345;23.663;
3467;22.4;21.8;22.200;89.443;23.394;
3468;22.4;21.7;22.300;89.150;23.639;
3469;22.4;21.8;22.400;88.954;23.443;
3470;22.4;21.6;22.300;89.638;23.614;
3471;22.4;21.8;22.300;88.856;23.394;
3472;22.4;22.1;22.200;88.074;23.663;
3473;22.4;21.8;22.200;89.541;23.614;
3474;22.4;21.7;22.100;89.443;23.639;
3475;22.4;21.8;22.100;87.977;23.639;
3476;22.4;21.8;22.000;88.368;23.687;
3477;22.4;22.1;22.000;88.465;23.663;
3478;22.4;21.9;21.900;88.465;23.687;
3479;22.4;21.6;21.900;88.368;23.639;
3480;22.4;22.1;21.900;88.465;23.712;
3481;22.4;21.8;21.900;88.368;23.614;
3482;22.4;21.8;22.000;87.488;23.687;
3483;22.4;21.9;22.000;88.074;23.639;
3484;22.4;21.7;22.000;88.368;23.712;
3485;22.4;21.9;22.000;88.563;23.639;
3486;22.4;21.9;22.000;86.804;23.663;
3487;22.4;21.9;22.000;85.631;23.614;
3488;22.4;21.8;22.000;86.413;23.687;
3489;22.4;21.9;22.100;85.142;23.419;
3490;22.4;22.2;22.100;85.826;23.687;
3491;22.4;22.1;22.200;86.999;23.663;
3492;22.4;22.1;22.300;88.368;23.687;
3493;22.4;21.4;22.300;87.292;23.663;
3494;22.4;21.7;22.400;88.270;23.736;
3495;22.4;21.8;22.400;88.074;23.639;
3496;22.4;22.2;22.400;88.856;23.736;
3497;22.4;21.7;22.300;88.172;23.687;
3498;22.4;21.6;22.300;89.345;23.712;
3499;22.4;21.6;22.200;89.052;23.614;
3500;22.4;21.9;22.100;88.661;23.736;
3501;22.4;21.9;22.000;88.661;23.639;
3502;22.4;21.7;21.900;88.661;23.736;
3503;22.4;21.6;21.800;90.029;23.639;
3504;22.4;21.8;21.800;90.811;23.639;
3505;22.4;21.8;21.700;90.323;23.712;
3506;22.4;21.6;21.600;90.616;23.687;
3507;22.4;21.8;21.500;91.398;23.663;
3508;22.5;22.2;21.400;91.789;23.736;
3509;22.4;21.8;21.400;91.593;23.639;
3510;22.4;21.9;21.300;90.323;23.663;
3511;22.4;21.9;21.200;91.398;23.663;
3512;22.4;22.2;21.100;90.714;23.687;
3513;22.4;21.7;21.100;90.518;23.639;
3514;22.5;22.1;21.000;91.398;23.687;
3515;22.4;21.9;21.000;90.616;23.639;
3516;22.4;21.8;20.900;91.300;23.663;
3517;22.5;21.8;20.900;91.007;23.639;
3518;22.5;21.4;20.800;91.007;23.712;
3519;22.4;21.8;20.800;90.714;23.663;
3520;22.4;21.8;20.800;90.518;23.736;
3521;22.4;22.1;20.800;90.420;23.639;
3522;22.4;22.1;20.800;90.616;23.712;
3523;22.4;22.1;20.900;90.518;23.639;
3524;22.4;21.9;20.900;90.518;23.761;
3525;22.4;21.8;21.000;90.323;23.639;
3526;22.4;21.7;21.000;90.323;23.712;
3527;22.4;21.9;21.000;89.932;23.663;
3528;22.4;22.4;21.000;89.932;23.419;
3529;22.4;22.1;21.000;89.345;23.663;
3530;22.4;22.1;21.000;90.029;23.712;
3531;22.4;22.1;21.000;88.954;23.639;
3532;22.5;21.8;21.000;89.638;23.712;
3533;22.4;21.9;21.000;88.661;23.639;
3534;22.5;22.1;21.000;88.661;23.687;
3535;22.5;21.4;21.000;87.977;23.614;
3536;22.5;21.7;21.000;87.781;23.639;
3537;22.5;21.9;21.000;87.781;23.639;
3538;22.5;22.2;20.900;87.488;23.614;
3539;22.5;21.9;20.900;87.977;23.639;
3540;22.5;22.1;20.800;87.977;23.687;
3541;22.5;22.2;20.700;87.488;23.663;
3542;22.5;21.9;20.700;87.292;23.663;
3543;22.5;21.7;20.600;87.390;23.419;
3544;22.5;21.8;20.600;87.586;23.663;
3545;22.5;21.6;20.600;87.390;23.614;
3546;22.5;22.1;20.600;87.097;23.663;
3547;22.5;21.6;20.600;87.390;23.443;
3548;22.5;22.1;20.600;86.901;23.712;
3549;22.5;22.1;20.600;86.217;23.639;
3550;22.5;21.6;20.600;87.390;23.712;
3551;22.5;22.1;20.600;86.413;23.614;
3552;22.5;21.8;20.500;86.804;22.955;
3553;22.5;22.1;20.500;88.465;23.004;
3554;22.5;21.6;20.500;87.586;23.712;
3555;22.5;22.1;20.500;86.999;23.614;
3556;22.4;22.1;20.500;86.022;23.663;
3557;22.5;22.1;20.500;86.608;23.639;
3558;22.5;21.7;20.500;85.631;23.687;
3559;22.5;21.7;20.500;84.751;23.663;
3560;22.5;21.9;20.600;86.413;23.712;
3561;22.5;21.7;20.800;86.022;23.639;
3562;22.5;21.7;20.900;87.097;23.712;
3563;22.5;21.8;21.000;87.683;23.663;
3564;22.5;22.1;21.200;88.368;23.687;
3565;22.5;21.8;21.300;87.292;23.687;
3566;22.5;22.1;21.300;88.465;23.712;
3567;22.5;21.8;21.400;87.879;23.639;
3568;22.5;21.9;21.400;88.074;23.712;
3569;22.5;21.7;21.400;87.879;23.687;
3570;22.5;21.9;21.500;87.390;23.687;
3571;22.5;21.9;21.500;88.856;23.614;
3572;22.5;22.2;21.500;89.247;23.761;
3573;22.5;21.6;21.500;89.541;23.639;
3574;22.5;21.8;21.500;90.127;23.687;
3575;22.5;21.6;21.500;91.007;23.663;
3576;22.5;21.9;21.400;89.834;23.687;
3577;22.5;21.7;21.400;88.954;23.639;
3578;22.5;21.9;21.300;88.368;23.712;
3579;22.5;22.1;21.300;88.270;23.663;
3580;22.5;21.8;21.300;86.901;23.687;
3581;22.5;21.8;21.300;86.804;23.639;
3582;22.5;22.2;21.200;88.172;23.712;
3583;22.5;21.8;21.200;87.390;23.639;
3584;22.5;22.1;21.200;85.142;23.712;
3585;22.5;21.9;21.200;85.631;23.639;
3586;22.5;21.7;21.100;85.728;23.687;
3587;22.5;22.1;21.100;85.728;23.663;
3588;22.5;21.8;21.100;86.413;23.687;
3589;22.5;21.8;21.100;88.270;23.639;
3590;22.5;21.7;21.100;88.172;23.663;
3591;22.5;21.9;21.000;89.052;23.639;
3592;22.5;22.1;21.000;88.270;23.687;
3593;22.5;21.7;21.000;88.563;23.639;
3594;22.5;21.7;21.000;88.856;23.687;
3595;22.5;22.1;21.000;89.052;23.663;
3596;22.5;22.1;21.000;88.759;23.687;
3597;22.5;21.8;21.000;88.954;23.639;
3598;22.5;21.9;21.100;88.954;23.712;
3599;22.5;21.8;21.100;88.661;23.639;
